imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage1956,213,117727511,5,39,0,0,0,5,39,34,0,18,3.53102e+07,7.41018e+06,456.391,0,0,0,0,0,0,0,0
hologramImage1957,213,117728301,6,39,0,0,0,6,39,34,0,18,3.10276e+07,7.09427e+06,438.992,0,0,0,0,0,0,0,0
hologramImage1958,213,117729301,7,39,0,0,0,7,39,34,0,18,3.22892e+07,7.44136e+06,462.445,0,0,0,0,0,0,0,0
hologramImage1959,213,117730121,8,39,0,0,0,8,39,34,0,18,2.84967e+07,7.11557e+06,449.181,0,0,0,0,0,0,0,0
hologramImage1960,213,117730901,9,39,0,0,0,9,39,34,0,18,2.88958e+07,7.11247e+06,443.201,0,0,0,0,0,0,0,0
hologramImage1961,213,117731681,10,39,0,0,0,10,39,34,0,18,2.90693e+07,7.26926e+06,449.716,0,0,0,0,0,0,0,0
hologramImage1962,213,117732461,11,39,0,0,0,11,39,34,0,18,2.513e+07,7.22117e+06,456.615,0,0,0,0,0,0,0,0
hologramImage1963,213,117733241,12,39,0,0,0,12,39,34,0,18,1.98033e+07,7.40673e+06,459.554,0,0,0,0,0,0,0,0
hologramImage1964,213,117734021,13,39,0,0,0,13,39,34,0,18,1.5745e+07,7.25046e+06,451.837,0,0,0,0,0,0,0,0
hologramImage1965,213,117734831,14,39,0,0,0,14,39,34,0,18,1.64211e+07,7.19207e+06,449.458,0,0,0,0,0,0,0,0
hologramImage1966,213,117735661,15,39,0,0,0,15,39,34,0,18,1.26389e+07,7.62511e+06,472.21,0,0,0,0,0,0,0,0
hologramImage1967,213,117736441,16,39,0,0,0,16,39,34,0,18,1.42545e+07,7.30909e+06,463.187,0,0,0,0,0,0,0,0
hologramImage1968,213,117737261,17,39,0,0,0,17,39,34,0,18,1.75642e+07,7.41163e+06,462.341,0,0,0,0,0,0,0,0
hologramImage1969,213,117738041,18,39,0,0,0,18,39,34,0,18,1.38083e+07,7.24979e+06,455.703,0,0,0,0,0,0,0,0
hologramImage1970,213,117738821,19,39,0,0,0,19,39,34,0,18,1.12533e+07,7.41974e+06,454.679,0,0,0,0,0,0,0,0
hologramImage1971,213,117739611,20,39,0,0,0,20,39,34,0,18,9.37354e+06,7.00518e+06,437.133,0,0,0,0,0,0,0,0
hologramImage1972,213,117740391,21,39,0,0,0,21,39,34,0,18,1.05524e+07,7.28899e+06,455.381,0,0,0,0,0,0,0,0
hologramImage1973,213,117741191,22,39,0,0,0,22,39,34,0,18,1.63648e+07,6.95367e+06,434.956,0,0,0,0,0,0,0,0
hologramImage1974,213,117741971,23,39,0,0,0,23,39,34,0,18,1.91646e+07,7.15557e+06,447.036,0,0,0,0,0,0,0,0
hologramImage1975,213,117742751,24,39,0,0,0,24,39,34,0,18,1.20432e+07,7.19764e+06,442.201,0,0,0,0,0,0,0,0
hologramImage1976,213,117743571,25,39,0,0,0,25,39,34,0,18,1.20726e+07,6.99092e+06,438.072,0,0,0,0,0,0,0,0
hologramImage1977,213,117744371,26,39,0,0,0,26,39,34,0,18,8.81264e+06,7.1297e+06,444.8,0,0,0,0,0,0,0,0
hologramImage1978,213,117745191,27,39,0,0,0,27,39,34,0,18,8.09527e+06,6.87913e+06,440.366,0,0,0,0,0,0,0,0
hologramImage1979,213,117746001,28,39,0,0,0,28,39,34,0,18,9.15813e+06,7.06675e+06,441.258,0,0,0,0,0,0,0,0
hologramImage1980,213,117746811,29,39,0,0,0,29,39,34,0,18,8.07178e+06,6.9567e+06,436.662,0,0,0,0,0,0,0,0
hologramImage1981,213,117747591,30,39,0,0,0,30,39,34,0,18,8.47925e+06,7.13742e+06,449.778,0,0,0,0,0,0,0,0
hologramImage1982,213,117748401,31,39,0,0,0,31,39,34,0,18,1.37387e+07,7.15044e+06,449.458,0,0,0,0,0,0,0,0
hologramImage1983,213,117749121,32,39,0,0,0,32,39,34,0,18,1.11025e+07,7.27446e+06,462.107,0,0,0,0,0,0,0,0
hologramImage1984,213,117749871,33,39,0,0,0,33,39,34,0,18,1.12419e+07,7.00717e+06,447.373,0,0,0,0,0,0,0,0
hologramImage1985,213,117751061,34,39,0,0,0,34,39,34,0,18,2.19333e+07,7.14389e+06,451.263,0,0,0,0,0,0,0,0
hologramImage1986,213,117751841,35,39,0,0,0,35,39,34,0,18,1.86025e+07,6.73956e+06,422.476,0,0,0,0,0,0,0,0
hologramImage1987,213,117752621,36,39,0,0,0,36,39,34,0,18,1.89559e+07,7.27267e+06,452.564,0,0,0,0,0,0,0,0
hologramImage1988,213,117753421,37,39,0,0,0,37,39,34,0,18,1.50554e+07,7.15698e+06,446.196,0,0,0,0,0,0,0,0
hologramImage1989,213,117754281,38,39,0,0,0,38,39,34,0,18,1.139e+07,6.85993e+06,429.758,0,0,0,0,0,0,0,0
hologramImage1990,213,117755001,39,39,0,0,0,39,39,34,0,18,1.24646e+07,7.02292e+06,444.326,0,0,0,0,0,0,0,0
hologramImage1991,213,117756091,40,39,0,0,0,40,39,34,0,18,1.41896e+07,7.23546e+06,455.22,0,0,0,0,0,0,0,0
hologramImage1992,213,117756941,41,39,0,0,0,41,39,34,0,18,1.62774e+07,7.3632e+06,464.059,0,0,0,0,0,0,0,0
hologramImage1993,213,117757701,42,39,0,0,0,42,39,34,0,18,1.70961e+07,7.30187e+06,450.722,0,0,0,0,0,0,0,0
hologramImage1994,213,117758581,43,39,0,0,0,43,39,34,0,18,1.67041e+07,7.25144e+06,461.546,0,0,0,0,0,0,0,0
hologramImage1995,213,117759391,44,39,0,0,0,44,39,34,0,18,1.3604e+07,7.2936e+06,454.628,0,0,0,0,0,0,0,0
hologramImage1996,213,117760171,45,39,0,0,0,45,39,34,0,18,1.22231e+07,7.29543e+06,460.119,0,0,0,0,0,0,0,0
hologramImage1997,213,117760951,46,39,0,0,0,46,39,34,0,18,1.1733e+07,7.24843e+06,451.288,0,0,0,0,0,0,0,0
hologramImage1998,213,117761731,47,39,0,0,0,47,39,34,0,18,9.8787e+06,7.20562e+06,448.479,0,0,0,0,0,0,0,0
hologramImage1999,213,117762571,48,39,0,0,0,48,39,34,0,18,1.16756e+07,7.60492e+06,469.919,0,0,0,0,0,0,0,0
hologramImage2000,213,117763411,49,39,0,0,0,49,39,34,0,18,1.09929e+07,7.26763e+06,455.35,0,0,0,0,0,0,0,0
hologramImage2001,213,117774471,0,40,0,0,0,0,40,34,0,18,2.7042e+07,6.96806e+06,433.199,0,0,0,0,0,0,0,0
hologramImage2002,213,117775251,1,40,0,0,0,1,40,34,0,18,2.70638e+07,6.91038e+06,434.91,0,0,0,0,0,0,0,0
hologramImage2003,213,117776061,2,40,0,0,0,2,40,34,0,18,2.8641e+07,7.12192e+06,443.68,0,0,0,0,0,0,0,0
hologramImage2004,213,117776851,3,40,0,0,0,3,40,34,0,18,2.87775e+07,6.91484e+06,429.753,0,0,0,0,0,0,0,0
hologramImage2005,213,117777681,4,40,0,0,0,4,40,34,0,18,3.11722e+07,7.00923e+06,442.964,0,0,0,0,0,0,0,0
hologramImage2006,213,117778471,5,40,0,0,0,5,40,34,0,18,3.24708e+07,7.09267e+06,445.795,0,0,0,0,0,0,0,0
hologramImage2007,213,117779251,6,40,0,0,0,6,40,34,0,18,3.31212e+07,7.31517e+06,453.038,0,0,0,0,0,0,0,0
hologramImage2008,213,117780061,7,40,0,0,0,7,40,34,0,18,3.02439e+07,7.07928e+06,449.175,0,0,0,0,0,0,0,0
hologramImage2009,213,117780881,8,40,0,0,0,8,40,34,0,18,2.92501e+07,7.22376e+06,448.389,0,0,0,0,0,0,0,0
hologramImage2010,213,117781661,9,40,0,0,0,9,40,34,0,18,2.91658e+07,7.08015e+06,446.859,0,0,0,0,0,0,0,0
hologramImage2011,213,117782441,10,40,0,0,0,10,40,34,0,18,2.69493e+07,7.11728e+06,443.001,0,0,0,0,0,0,0,0
hologramImage2012,213,117783231,11,40,0,0,0,11,40,34,0,18,2.3785e+07,7.31776e+06,454.208,0,0,0,0,0,0,0,0
hologramImage2013,213,117784011,12,40,0,0,0,12,40,34,0,18,1.69068e+07,6.90196e+06,431.414,0,0,0,0,0,0,0,0
hologramImage2014,213,117784851,13,40,0,0,0,13,40,34,0,18,1.51331e+07,7.19139e+06,449.168,0,0,0,0,0,0,0,0
hologramImage2015,213,117785791,14,40,0,0,0,14,40,34,0,18,1.47743e+07,6.96444e+06,442.548,0,0,0,0,0,0,0,0
hologramImage2016,213,117786591,15,40,0,0,0,15,40,34,0,18,1.35424e+07,7.16811e+06,448.766,0,0,0,0,0,0,0,0
hologramImage2017,213,117787381,16,40,0,0,0,16,40,34,0,18,1.26756e+07,6.96209e+06,441.39,0,0,0,0,0,0,0,0
hologramImage2018,213,117788161,17,40,0,0,0,17,40,34,0,18,1.71214e+07,7.00619e+06,439.67,0,0,0,0,0,0,0,0
hologramImage2019,213,117788971,18,40,0,0,0,18,40,34,0,18,1.48203e+07,6.6498e+06,424.768,0,0,0,0,0,0,0,0
hologramImage2020,213,117789781,19,40,0,0,0,19,40,34,0,18,2.14688e+07,7.15033e+06,446.519,0,0,0,0,0,0,0,0
hologramImage2021,213,117790581,20,40,0,0,0,20,40,34,0,18,2.01773e+07,7.36753e+06,458.537,0,0,0,0,0,0,0,0
hologramImage2022,213,117791411,21,40,0,0,0,21,40,34,0,18,1.786e+07,7.15928e+06,453.496,0,0,0,0,0,0,0,0
hologramImage2023,213,117792281,22,40,0,0,0,22,40,34,0,18,2.04128e+07,7.20736e+06,447.575,0,0,0,0,0,0,0,0
hologramImage2024,213,117793121,23,40,0,0,0,23,40,34,0,18,1.94255e+07,7.20753e+06,449.322,0,0,0,0,0,0,0,0
hologramImage2025,213,117793901,24,40,0,0,0,24,40,34,0,18,1.27996e+07,7.15324e+06,452.077,0,0,0,0,0,0,0,0
hologramImage2026,213,117794751,25,40,0,0,0,25,40,34,0,18,1.74685e+07,7.10212e+06,438.33,0,0,0,0,0,0,0,0
hologramImage2027,213,117795551,26,40,0,0,0,26,40,34,0,18,1.03478e+07,7.25261e+06,450.996,0,0,0,0,0,0,0,0
hologramImage2028,213,117796381,27,40,0,0,0,27,40,34,0,18,8.12307e+06,6.94904e+06,443.979,0,0,0,0,0,0,0,0
hologramImage2029,213,117797101,28,40,0,0,0,28,40,34,0,18,8.15252e+06,7.07242e+06,443.618,0,0,0,0,0,0,0,0
hologramImage2030,213,117797881,29,40,0,0,0,29,40,34,0,18,8.1106e+06,6.9822e+06,444.685,0,0,0,0,0,0,0,0
hologramImage2031,213,117798741,30,40,0,0,0,30,40,34,0,18,8.86289e+06,7.33032e+06,453.788,0,0,0,0,0,0,0,0
hologramImage2032,213,117799601,31,40,0,0,0,31,40,34,0,18,1.576e+07,7.1726e+06,444.676,0,0,0,0,0,0,0,0
hologramImage2033,213,117800471,32,40,0,0,0,32,40,34,0,18,1.5594e+07,6.85843e+06,430.573,0,0,0,0,0,0,0,0
hologramImage2034,213,117801341,33,40,0,0,0,33,40,34,0,18,1.41134e+07,7.08315e+06,442.379,0,0,0,0,0,0,0,0
hologramImage2035,213,117802201,34,40,0,0,0,34,40,34,0,18,2.09789e+07,7.21429e+06,456.142,0,0,0,0,0,0,0,0
hologramImage2036,213,117803051,35,40,0,0,0,35,40,34,0,18,2.08768e+07,7.0639e+06,448.688,0,0,0,0,0,0,0,0
hologramImage2037,213,117803771,36,40,0,0,0,36,40,34,0,18,2.06483e+07,7.25291e+06,453.81,0,0,0,0,0,0,0,0
hologramImage2038,213,117804571,37,40,0,0,0,37,40,34,0,18,1.5892e+07,7.20287e+06,450.045,0,0,0,0,0,0,0,0
hologramImage2039,213,117805381,38,40,0,0,0,38,40,34,0,18,1.16873e+07,7.12038e+06,454.803,0,0,0,0,0,0,0,0
hologramImage2040,213,117806321,39,40,0,0,0,39,40,34,0,18,1.32241e+07,7.29347e+06,449.378,0,0,0,0,0,0,0,0
hologramImage2041,213,117807161,40,40,0,0,0,40,40,34,0,18,1.2097e+07,7.27809e+06,455.52,0,0,0,0,0,0,0,0
hologramImage2042,213,117808101,41,40,0,0,0,41,40,34,0,18,1.15059e+07,7.07252e+06,444.024,0,0,0,0,0,0,0,0
hologramImage2043,213,117808951,42,40,0,0,0,42,40,34,0,18,1.18773e+07,7.04756e+06,441.774,0,0,0,0,0,0,0,0
hologramImage2044,213,117809741,43,40,0,0,0,43,40,34,0,18,1.26189e+07,7.41139e+06,459.954,0,0,0,0,0,0,0,0
hologramImage2045,213,117810571,44,40,0,0,0,44,40,34,0,18,1.0116e+07,7.02657e+06,437.602,0,0,0,0,0,0,0,0
hologramImage2046,213,117811431,45,40,0,0,0,45,40,34,0,18,9.8282e+06,6.98959e+06,435.276,0,0,0,0,0,0,0,0
hologramImage2047,213,117812221,46,40,0,0,0,46,40,34,0,18,9.70579e+06,7.12908e+06,446.335,0,0,0,0,0,0,0,0
hologramImage2048,213,117813071,47,40,0,0,0,47,40,34,0,18,1.0077e+07,7.3363e+06,455.155,0,0,0,0,0,0,0,0
hologramImage2049,213,117813851,48,40,0,0,0,48,40,34,0,18,1.08827e+07,6.8806e+06,435.52,0,0,0,0,0,0,0,0
hologramImage2050,213,117814671,49,40,0,0,0,49,40,34,0,18,1.30736e+07,7.18928e+06,450.935,0,0,0,0,0,0,0,0
hologramImage2051,213,117825691,0,41,0,0,0,0,41,34,0,18,2.64115e+07,7.28015e+06,451.447,0,0,0,0,0,0,0,0
hologramImage2052,213,117826501,1,41,0,0,0,1,41,34,0,18,2.82988e+07,7.3314e+06,454.524,0,0,0,0,0,0,0,0
hologramImage2053,213,117827301,2,41,0,0,0,2,41,34,0,18,2.73133e+07,7.35547e+06,454.415,0,0,0,0,0,0,0,0
hologramImage2054,213,117828081,3,41,0,0,0,3,41,34,0,18,3.06743e+07,7.37019e+06,453.511,0,0,0,0,0,0,0,0
hologramImage2055,213,117828881,4,41,0,0,0,4,41,34,0,18,3.20787e+07,7.25657e+06,451.854,0,0,0,0,0,0,0,0
hologramImage2056,213,117829681,5,41,0,0,0,5,41,34,0,18,3.21119e+07,7.21615e+06,447.952,0,0,0,0,0,0,0,0
hologramImage2057,213,117830491,6,41,0,0,0,6,41,34,0,18,3.02914e+07,7.14126e+06,442.362,0,0,0,0,0,0,0,0
hologramImage2058,213,117831461,7,41,0,0,0,7,41,34,0,18,3.06574e+07,7.39413e+06,459.327,0,0,0,0,0,0,0,0
hologramImage2059,213,117832241,8,41,0,0,0,8,41,34,0,18,2.92342e+07,7.2652e+06,456.621,0,0,0,0,0,0,0,0
hologramImage2060,213,117833061,9,41,0,0,0,9,41,34,0,18,2.7607e+07,7.26202e+06,449.71,0,0,0,0,0,0,0,0
hologramImage2061,213,117833841,10,41,0,0,0,10,41,34,0,18,2.50517e+07,7.08331e+06,449.975,0,0,0,0,0,0,0,0
hologramImage2062,213,117834621,11,41,0,0,0,11,41,34,0,18,2.12138e+07,7.11236e+06,443.184,0,0,0,0,0,0,0,0
hologramImage2063,213,117835411,12,41,0,0,0,12,41,34,0,18,1.72086e+07,7.0822e+06,440.821,0,0,0,0,0,0,0,0
hologramImage2064,213,117836191,13,41,0,0,0,13,41,34,0,18,1.56951e+07,7.35653e+06,457.862,0,0,0,0,0,0,0,0
hologramImage2065,213,117836970,14,41,0,0,0,14,41,34,0,18,1.61052e+07,7.29395e+06,461.565,0,0,0,0,0,0,0,0
hologramImage2066,213,117837751,15,41,0,0,0,15,41,34,0,18,1.34279e+07,7.40052e+06,461.42,0,0,0,0,0,0,0,0
hologramImage2067,213,117838560,16,41,0,0,0,16,41,34,0,18,1.3383e+07,7.06025e+06,448.978,0,0,0,0,0,0,0,0
hologramImage2068,213,117839340,17,41,0,0,0,17,41,34,0,18,1.69679e+07,7.08247e+06,441.48,0,0,0,0,0,0,0,0
hologramImage2069,213,117840121,18,41,0,0,0,18,41,34,0,18,1.74392e+07,7.13457e+06,448.237,0,0,0,0,0,0,0,0
hologramImage2070,213,117840900,19,41,0,0,0,19,41,34,0,18,1.85669e+07,6.98584e+06,444.739,0,0,0,0,0,0,0,0
hologramImage2071,213,117841680,20,41,0,0,0,20,41,34,0,18,2.06354e+07,7.32318e+06,457.608,0,0,0,0,0,0,0,0
hologramImage2072,213,117842460,21,41,0,0,0,21,41,34,0,18,1.99323e+07,7.3097e+06,453.797,0,0,0,0,0,0,0,0
hologramImage2073,213,117843240,22,41,0,0,0,22,41,34,0,18,2.04926e+07,7.15063e+06,456.446,0,0,0,0,0,0,0,0
hologramImage2074,213,117844020,23,41,0,0,0,23,41,34,0,18,2.06879e+07,7.54155e+06,469.391,0,0,0,0,0,0,0,0
hologramImage2075,213,117844800,24,41,0,0,0,24,41,34,0,18,1.69719e+07,7.16576e+06,447.909,0,0,0,0,0,0,0,0
hologramImage2076,213,117845580,25,41,0,0,0,25,41,34,0,18,1.84256e+07,6.6422e+06,426.174,0,0,0,0,0,0,0,0
hologramImage2077,213,117846390,26,41,0,0,0,26,41,34,0,18,1.82167e+07,7.14307e+06,441.548,0,0,0,0,0,0,0,0
hologramImage2078,213,117847320,27,41,0,0,0,27,41,34,0,18,8.20149e+06,6.95304e+06,444.474,0,0,0,0,0,0,0,0
hologramImage2079,213,117848130,28,41,0,0,0,28,41,34,0,18,8.25908e+06,7.19627e+06,449.694,0,0,0,0,0,0,0,0
hologramImage2080,213,117848910,29,41,0,0,0,29,41,34,0,18,8.27482e+06,7.17469e+06,455.417,0,0,0,0,0,0,0,0
hologramImage2081,213,117849690,30,41,0,0,0,30,41,34,0,18,9.10471e+06,7.43169e+06,459.255,0,0,0,0,0,0,0,0
hologramImage2082,213,117850650,31,41,0,0,0,31,41,34,0,18,1.6758e+07,6.94425e+06,442.085,0,0,0,0,0,0,0,0
hologramImage2083,213,117851460,32,41,0,0,0,32,41,34,0,18,2.0444e+07,7.40366e+06,460.081,0,0,0,0,0,0,0,0
hologramImage2084,213,117852260,33,41,0,0,0,33,41,34,0,18,2.08687e+07,7.12211e+06,442.132,0,0,0,0,0,0,0,0
hologramImage2085,213,117853210,34,41,0,0,0,34,41,34,0,18,2.09902e+07,7.23105e+06,446.418,0,0,0,0,0,0,0,0
hologramImage2086,213,117854180,35,41,0,0,0,35,41,34,0,18,1.88034e+07,6.96254e+06,440.479,0,0,0,0,0,0,0,0
hologramImage2087,213,117854960,36,41,0,0,0,36,41,34,0,18,1.8006e+07,7.02816e+06,437.627,0,0,0,0,0,0,0,0
hologramImage2088,213,117855740,37,41,0,0,0,37,41,34,0,18,1.50936e+07,7.07849e+06,443.77,0,0,0,0,0,0,0,0
hologramImage2089,213,117856520,38,41,0,0,0,38,41,34,0,18,1.09018e+07,6.76464e+06,434.18,0,0,0,0,0,0,0,0
hologramImage2090,213,117857300,39,41,0,0,0,39,41,34,0,18,1.68224e+07,7.34096e+06,452.185,0,0,0,0,0,0,0,0
hologramImage2091,213,117858080,40,41,0,0,0,40,41,34,0,18,1.54639e+07,7.53861e+06,466.166,0,0,0,0,0,0,0,0
hologramImage2092,213,117858870,41,41,0,0,0,41,41,34,0,18,1.08796e+07,7.13898e+06,447.793,0,0,0,0,0,0,0,0
hologramImage2093,213,117859710,42,41,0,0,0,42,41,34,0,18,1.01014e+07,7.1552e+06,451.827,0,0,0,0,0,0,0,0
hologramImage2094,213,117860490,43,41,0,0,0,43,41,34,0,18,9.78658e+06,7.03137e+06,438.735,0,0,0,0,0,0,0,0
hologramImage2095,213,117861270,44,41,0,0,0,44,41,34,0,18,9.93241e+06,7.0904e+06,444.191,0,0,0,0,0,0,0,0
hologramImage2096,213,117862050,45,41,0,0,0,45,41,34,0,18,9.87024e+06,6.98059e+06,444.626,0,0,0,0,0,0,0,0
hologramImage2097,213,117862860,46,41,0,0,0,46,41,34,0,18,9.91841e+06,7.30535e+06,459.106,0,0,0,0,0,0,0,0
hologramImage2098,213,117863640,47,41,0,0,0,47,41,34,0,18,1.06836e+07,7.13042e+06,453.551,0,0,0,0,0,0,0,0
hologramImage2099,213,117864450,48,41,0,0,0,48,41,34,0,18,1.35784e+07,7.65519e+06,473.598,0,0,0,0,0,0,0,0
hologramImage2100,213,117865230,49,41,0,0,0,49,41,34,0,18,1.4304e+07,7.14665e+06,453.085,0,0,0,0,0,0,0,0
hologramImage2101,213,117876260,0,42,0,0,0,0,42,34,0,18,2.52184e+07,7.15519e+06,439.126,0,0,0,0,0,0,0,0
hologramImage2102,213,117877040,1,42,0,0,0,1,42,34,0,18,2.66614e+07,7.28041e+06,452.192,0,0,0,0,0,0,0,0
hologramImage2103,213,117877820,2,42,0,0,0,2,42,34,0,18,2.64401e+07,7.15744e+06,446.781,0,0,0,0,0,0,0,0
hologramImage2104,213,117878600,3,42,0,0,0,3,42,34,0,18,2.85049e+07,7.1877e+06,441.838,0,0,0,0,0,0,0,0
hologramImage2105,213,117879670,4,42,0,0,0,4,42,34,0,18,3.03866e+07,7.27136e+06,450.881,0,0,0,0,0,0,0,0
hologramImage2106,213,117880470,5,42,0,0,0,5,42,34,0,18,3.31129e+07,7.54052e+06,464.523,0,0,0,0,0,0,0,0
hologramImage2107,213,117881300,6,42,0,0,0,6,42,34,0,18,3.00072e+07,7.09818e+06,452.204,0,0,0,0,0,0,0,0
hologramImage2108,213,117882110,7,42,0,0,0,7,42,34,0,18,2.56044e+07,6.85258e+06,427.334,0,0,0,0,0,0,0,0
hologramImage2109,213,117882890,8,42,0,0,0,8,42,34,0,18,2.68618e+07,7.02418e+06,445.014,0,0,0,0,0,0,0,0
hologramImage2110,213,117883670,9,42,0,0,0,9,42,34,0,18,2.83179e+07,7.37909e+06,456.99,0,0,0,0,0,0,0,0
hologramImage2111,213,117884450,10,42,0,0,0,10,42,34,0,18,2.65438e+07,7.27912e+06,454.61,0,0,0,0,0,0,0,0
hologramImage2112,213,117885230,11,42,0,0,0,11,42,34,0,18,2.20052e+07,7.15566e+06,450.522,0,0,0,0,0,0,0,0
hologramImage2113,213,117886150,12,42,0,0,0,12,42,34,0,18,1.7801e+07,7.28197e+06,453.419,0,0,0,0,0,0,0,0
hologramImage2114,213,117886930,13,42,0,0,0,13,42,34,0,18,1.46553e+07,7.43445e+06,459.18,0,0,0,0,0,0,0,0
hologramImage2115,213,117887710,14,42,0,0,0,14,42,34,0,18,1.48749e+07,7.33185e+06,461.075,0,0,0,0,0,0,0,0
hologramImage2116,213,117888490,15,42,0,0,0,15,42,34,0,18,1.3462e+07,7.03999e+06,438.401,0,0,0,0,0,0,0,0
hologramImage2117,213,117889270,16,42,0,0,0,16,42,34,0,18,1.31491e+07,7.16524e+06,447.185,0,0,0,0,0,0,0,0
hologramImage2118,213,117890050,17,42,0,0,0,17,42,34,0,18,1.36062e+07,6.87996e+06,437.964,0,0,0,0,0,0,0,0
hologramImage2119,213,117890860,18,42,0,0,0,18,42,34,0,18,1.41465e+07,6.80232e+06,427.531,0,0,0,0,0,0,0,0
hologramImage2120,213,117891640,19,42,0,0,0,19,42,34,0,18,1.59222e+07,6.87237e+06,436.947,0,0,0,0,0,0,0,0
hologramImage2121,213,117892570,20,42,0,0,0,20,42,34,0,18,1.92807e+07,7.28457e+06,448.805,0,0,0,0,0,0,0,0
hologramImage2122,213,117893380,21,42,0,0,0,21,42,34,0,18,1.68623e+07,6.95268e+06,442.211,0,0,0,0,0,0,0,0
hologramImage2123,213,117894440,22,42,0,0,0,22,42,34,0,18,1.98306e+07,7.06928e+06,442.785,0,0,0,0,0,0,0,0
hologramImage2124,213,117895250,23,42,0,0,0,23,42,34,0,18,1.91066e+07,7.15738e+06,442.529,0,0,0,0,0,0,0,0
hologramImage2125,213,117896030,24,42,0,0,0,24,42,34,0,18,1.78719e+07,7.17943e+06,448.408,0,0,0,0,0,0,0,0
hologramImage2126,213,117896820,25,42,0,0,0,25,42,34,0,18,1.78146e+07,7.03565e+06,441.864,0,0,0,0,0,0,0,0
hologramImage2127,213,117897630,26,42,0,0,0,26,42,34,0,18,1.02167e+07,7.01641e+06,439.262,0,0,0,0,0,0,0,0
hologramImage2128,213,117898410,27,42,0,0,0,27,42,34,0,18,8.40864e+06,7.12096e+06,451.627,0,0,0,0,0,0,0,0
hologramImage2129,213,117899220,28,42,0,0,0,28,42,34,0,18,8.51773e+06,7.33107e+06,456.639,0,0,0,0,0,0,0,0
hologramImage2130,213,117900000,29,42,0,0,0,29,42,34,0,18,8.61867e+06,7.38556e+06,468.005,0,0,0,0,0,0,0,0
hologramImage2131,213,117900780,30,42,0,0,0,30,42,34,0,18,8.57411e+06,7.16243e+06,448.071,0,0,0,0,0,0,0,0
hologramImage2132,213,117901560,31,42,0,0,0,31,42,34,0,18,9.45854e+06,7.24953e+06,451.854,0,0,0,0,0,0,0,0
hologramImage2133,213,117902340,32,42,0,0,0,32,42,34,0,18,1.96185e+07,7.37703e+06,464.855,0,0,0,0,0,0,0,0
hologramImage2134,213,117903120,33,42,0,0,0,33,42,34,0,18,2.04701e+07,7.02939e+06,439.963,0,0,0,0,0,0,0,0
hologramImage2135,213,117903900,34,42,0,0,0,34,42,34,0,18,2.02122e+07,6.97787e+06,436.156,0,0,0,0,0,0,0,0
hologramImage2136,213,117904680,35,42,0,0,0,35,42,34,0,18,1.86983e+07,6.96937e+06,438.685,0,0,0,0,0,0,0,0
hologramImage2137,213,117905460,36,42,0,0,0,36,42,34,0,18,1.87493e+07,7.41808e+06,455.957,0,0,0,0,0,0,0,0
hologramImage2138,213,117906240,37,42,0,0,0,37,42,34,0,18,1.67656e+07,7.1274e+06,444.759,0,0,0,0,0,0,0,0
hologramImage2139,213,117907020,38,42,0,0,0,38,42,34,0,18,1.41022e+07,7.29694e+06,456.006,0,0,0,0,0,0,0,0
hologramImage2140,213,117907800,39,42,0,0,0,39,42,34,0,18,1.92557e+07,7.42279e+06,454.646,0,0,0,0,0,0,0,0
hologramImage2141,213,117908580,40,42,0,0,0,40,42,34,0,18,1.79054e+07,7.34362e+06,455.166,0,0,0,0,0,0,0,0
hologramImage2142,213,117909360,41,42,0,0,0,41,42,34,0,18,1.25755e+07,7.23279e+06,452.324,0,0,0,0,0,0,0,0
hologramImage2143,213,117910140,42,42,0,0,0,42,42,34,0,18,1.02535e+07,6.94072e+06,439.74,0,0,0,0,0,0,0,0
hologramImage2144,213,117910920,43,42,0,0,0,43,42,34,0,18,9.6169e+06,7.11467e+06,445.163,0,0,0,0,0,0,0,0
hologramImage2145,213,117911700,44,42,0,0,0,44,42,34,0,18,9.92354e+06,7.37906e+06,460.232,0,0,0,0,0,0,0,0
hologramImage2146,213,117912480,45,42,0,0,0,45,42,34,0,18,1.01936e+07,7.11796e+06,452.572,0,0,0,0,0,0,0,0
hologramImage2147,213,117913260,46,42,0,0,0,46,42,34,0,18,9.91663e+06,7.16888e+06,447.085,0,0,0,0,0,0,0,0
hologramImage2148,213,117914050,47,42,0,0,0,47,42,34,0,18,1.14668e+07,7.07189e+06,439.282,0,0,0,0,0,0,0,0
hologramImage2149,213,117914840,48,42,0,0,0,48,42,34,0,18,1.36088e+07,7.24042e+06,450.246,0,0,0,0,0,0,0,0
hologramImage2150,213,117915650,49,42,0,0,0,49,42,34,0,18,1.38178e+07,7.22494e+06,451.101,0,0,0,0,0,0,0,0
hologramImage2151,213,117926740,0,43,0,0,0,0,43,34,0,18,2.52083e+07,7.16186e+06,444.782,0,0,0,0,0,0,0,0
hologramImage2152,213,117927550,1,43,0,0,0,1,43,34,0,18,2.51157e+07,7.03039e+06,444.319,0,0,0,0,0,0,0,0
hologramImage2153,213,117928330,2,43,0,0,0,2,43,34,0,18,2.63944e+07,7.25148e+06,453.252,0,0,0,0,0,0,0,0
