imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage838,213,119262433,37,16,0,0,0,37,16,30,0,18,9.12414e+06,7.03695e+06,438.806,0,0,0,0,0,0,0,0
hologramImage839,213,119263213,38,16,0,0,0,38,16,30,0,18,9.25751e+06,6.98308e+06,435.913,0,0,0,0,0,0,0,0
hologramImage840,213,119264023,39,16,0,0,0,39,16,30,0,18,9.68185e+06,7.05028e+06,442.741,0,0,0,0,0,0,0,0
hologramImage841,213,119264803,40,16,0,0,0,40,16,30,0,18,1.07915e+07,7.06142e+06,442.573,0,0,0,0,0,0,0,0
hologramImage842,213,119265583,41,16,0,0,0,41,16,30,0,18,1.22625e+07,7.02383e+06,447.118,0,0,0,0,0,0,0,0
hologramImage843,213,119266443,42,16,0,0,0,42,16,30,0,18,1.39535e+07,7.2071e+06,451.048,0,0,0,0,0,0,0,0
hologramImage844,213,119267143,43,16,0,0,0,43,16,30,0,18,1.572e+07,7.14131e+06,448.787,0,0,0,0,0,0,0,0
hologramImage845,213,119267933,44,16,0,0,0,44,16,30,0,18,1.8191e+07,7.29416e+06,454.062,0,0,0,0,0,0,0,0
hologramImage846,213,119268763,45,16,0,0,0,45,16,30,0,18,1.90114e+07,7.09459e+06,449.279,0,0,0,0,0,0,0,0
hologramImage847,213,119269603,46,16,0,0,0,46,16,30,0,18,1.91543e+07,7.16273e+06,447.056,0,0,0,0,0,0,0,0
hologramImage848,213,119270433,47,16,0,0,0,47,16,30,0,18,1.80809e+07,7.08195e+06,442.45,0,0,0,0,0,0,0,0
hologramImage849,213,119271143,48,16,0,0,0,48,16,30,0,18,1.80582e+07,7.18137e+06,446.772,0,0,0,0,0,0,0,0
hologramImage850,213,119271953,49,16,0,0,0,49,16,30,0,18,1.79335e+07,7.1091e+06,449.093,0,0,0,0,0,0,0,0
hologramImage851,213,119283023,0,17,0,0,0,0,17,30,0,18,1.89618e+07,7.0289e+06,443.582,0,0,0,0,0,0,0,0
hologramImage852,213,119283803,1,17,0,0,0,1,17,30,0,18,1.80939e+07,6.88929e+06,431.407,0,0,0,0,0,0,0,0
hologramImage853,213,119284633,2,17,0,0,0,2,17,30,0,18,1.84347e+07,6.89998e+06,438.119,0,0,0,0,0,0,0,0
hologramImage854,213,119285583,3,17,0,0,0,3,17,30,0,18,1.83708e+07,6.83504e+06,435.696,0,0,0,0,0,0,0,0
hologramImage855,213,119286393,4,17,0,0,0,4,17,30,0,18,1.82833e+07,7.04072e+06,438.404,0,0,0,0,0,0,0,0
hologramImage856,213,119287223,5,17,0,0,0,5,17,30,0,18,1.68316e+07,6.6794e+06,428.011,0,0,0,0,0,0,0,0
hologramImage857,213,119288003,6,17,0,0,0,6,17,30,0,18,1.77646e+07,7.0713e+06,442.683,0,0,0,0,0,0,0,0
hologramImage858,213,119288863,7,17,0,0,0,7,17,30,0,18,1.63333e+07,6.91159e+06,438.756,0,0,0,0,0,0,0,0
hologramImage859,213,119289663,8,17,0,0,0,8,17,30,0,18,1.60673e+07,6.94119e+06,442.052,0,0,0,0,0,0,0,0
hologramImage860,213,119290483,9,17,0,0,0,9,17,30,0,18,1.58467e+07,7.16563e+06,448.468,0,0,0,0,0,0,0,0
hologramImage861,213,119291303,10,17,0,0,0,10,17,30,0,18,1.48622e+07,6.93315e+06,443.982,0,0,0,0,0,0,0,0
hologramImage862,213,119292093,11,17,0,0,0,11,17,30,0,18,1.28981e+07,6.78052e+06,435.073,0,0,0,0,0,0,0,0
hologramImage863,213,119292903,12,17,0,0,0,12,17,30,0,18,1.17654e+07,6.91837e+06,437.66,0,0,0,0,0,0,0,0
hologramImage864,213,119294113,13,17,0,0,0,13,17,30,0,18,1.09959e+07,6.97801e+06,436.804,0,0,0,0,0,0,0,0
hologramImage865,213,119294893,14,17,0,0,0,14,17,30,0,18,1.03961e+07,7.07932e+06,445.013,0,0,0,0,0,0,0,0
hologramImage866,213,119295673,15,17,0,0,0,15,17,30,0,18,9.89997e+06,6.8955e+06,426.049,0,0,0,0,0,0,0,0
hologramImage867,213,119296493,16,17,0,0,0,16,17,30,0,18,1.01814e+07,7.16153e+06,449.559,0,0,0,0,0,0,0,0
hologramImage868,213,119297313,17,17,0,0,0,17,17,30,0,18,1.07803e+07,7.29468e+06,450.394,0,0,0,0,0,0,0,0
hologramImage869,213,119298153,18,17,0,0,0,18,17,30,0,18,1.07393e+07,7.04114e+06,442.561,0,0,0,0,0,0,0,0
hologramImage870,213,119298953,19,17,0,0,0,19,17,30,0,18,1.31669e+07,7.19241e+06,445.155,0,0,0,0,0,0,0,0
hologramImage871,213,119299833,20,17,0,0,0,20,17,30,0,18,1.57132e+07,7.12433e+06,447.567,0,0,0,0,0,0,0,0
hologramImage872,213,119300693,21,17,0,0,0,21,17,30,0,18,1.42817e+07,7.25887e+06,451.661,0,0,0,0,0,0,0,0
hologramImage873,213,119301493,22,17,0,0,0,22,17,30,0,18,1.49226e+07,7.27557e+06,448.139,0,0,0,0,0,0,0,0
hologramImage874,213,119302293,23,17,0,0,0,23,17,30,0,18,1.45482e+07,7.11752e+06,450.922,0,0,0,0,0,0,0,0
hologramImage875,213,119303153,24,17,0,0,0,24,17,30,0,18,1.1564e+07,7.32424e+06,458.085,0,0,0,0,0,0,0,0
hologramImage876,213,119303933,25,17,0,0,0,25,17,30,0,18,9.59428e+06,6.98482e+06,445.817,0,0,0,0,0,0,0,0
hologramImage877,213,119304713,26,17,0,0,0,26,17,30,0,18,8.61993e+06,6.98007e+06,439.704,0,0,0,0,0,0,0,0
hologramImage878,213,119305563,27,17,0,0,0,27,17,30,0,18,8.84995e+06,6.91865e+06,435.545,0,0,0,0,0,0,0,0
hologramImage879,213,119306423,28,17,0,0,0,28,17,30,0,18,1.30279e+07,6.82681e+06,439.706,0,0,0,0,0,0,0,0
hologramImage880,213,119307133,29,17,0,0,0,29,17,30,0,18,1.58472e+07,7.24815e+06,450.197,0,0,0,0,0,0,0,0
hologramImage881,213,119307913,30,17,0,0,0,30,17,30,0,18,2.20687e+07,7.01925e+06,444.496,0,0,0,0,0,0,0,0
hologramImage882,213,119308813,31,17,0,0,0,31,17,30,0,18,1.71176e+07,7.00251e+06,444.723,0,0,0,0,0,0,0,0
hologramImage883,213,119309673,32,17,0,0,0,32,17,30,0,18,1.77412e+07,7.0475e+06,438.599,0,0,0,0,0,0,0,0
hologramImage884,213,119310503,33,17,0,0,0,33,17,30,0,18,1.69606e+07,6.88768e+06,437.814,0,0,0,0,0,0,0,0
hologramImage885,213,119311333,34,17,0,0,0,34,17,30,0,18,1.36601e+07,7.26615e+06,453.989,0,0,0,0,0,0,0,0
hologramImage886,213,119312113,35,17,0,0,0,35,17,30,0,18,1.02162e+07,7.09589e+06,446.316,0,0,0,0,0,0,0,0
hologramImage887,213,119312833,36,17,0,0,0,36,17,30,0,18,9.29456e+06,7.11864e+06,440.864,0,0,0,0,0,0,0,0
hologramImage888,213,119313673,37,17,0,0,0,37,17,30,0,18,1.03029e+07,7.22266e+06,448.046,0,0,0,0,0,0,0,0
hologramImage889,213,119314543,38,17,0,0,0,38,17,30,0,18,1.07842e+07,7.16932e+06,445.945,0,0,0,0,0,0,0,0
hologramImage890,213,119315363,39,17,0,0,0,39,17,30,0,18,1.04792e+07,7.24622e+06,449.354,0,0,0,0,0,0,0,0
hologramImage891,213,119316143,40,17,0,0,0,40,17,30,0,18,1.29864e+07,7.32597e+06,457.218,0,0,0,0,0,0,0,0
hologramImage892,213,119316973,41,17,0,0,0,41,17,30,0,18,1.42135e+07,6.84888e+06,436.472,0,0,0,0,0,0,0,0
hologramImage893,213,119317923,42,17,0,0,0,42,17,30,0,18,1.75076e+07,6.97324e+06,439.05,0,0,0,0,0,0,0,0
hologramImage894,213,119318763,43,17,0,0,0,43,17,30,0,18,2.00253e+07,7.12232e+06,451.594,0,0,0,0,0,0,0,0
hologramImage895,213,119319743,44,17,0,0,0,44,17,30,0,18,2.06049e+07,7.15815e+06,443.301,0,0,0,0,0,0,0,0
hologramImage896,213,119325512,45,17,0,0,0,45,17,30,0,18,2.15651e+07,7.02497e+06,438.204,0,0,0,0,0,0,0,0
hologramImage897,213,119326353,46,17,0,0,0,46,17,30,0,18,2.27373e+07,7.11127e+06,444.67,0,0,0,0,0,0,0,0
hologramImage898,213,119327053,47,17,0,0,0,47,17,30,0,18,2.28399e+07,7.23812e+06,450.183,0,0,0,0,0,0,0,0
hologramImage899,213,119327762,48,17,0,0,0,48,17,30,0,18,2.11674e+07,7.1702e+06,452.033,0,0,0,0,0,0,0,0
hologramImage900,213,119328552,49,17,0,0,0,49,17,30,0,18,1.94253e+07,7.29872e+06,448.081,0,0,0,0,0,0,0,0
hologramImage901,213,119339622,0,18,0,0,0,0,18,30,0,18,1.99413e+07,7.08191e+06,443.361,0,0,0,0,0,0,0,0
hologramImage902,213,119340442,1,18,0,0,0,1,18,30,0,18,2.05611e+07,7.18083e+06,453.926,0,0,0,0,0,0,0,0
hologramImage903,213,119341162,2,18,0,0,0,2,18,30,0,18,2.01938e+07,7.14049e+06,448.237,0,0,0,0,0,0,0,0
hologramImage904,213,119341992,3,18,0,0,0,3,18,30,0,18,2.01666e+07,7.0262e+06,446.925,0,0,0,0,0,0,0,0
hologramImage905,213,119342862,4,18,0,0,0,4,18,30,0,18,2.00657e+07,7.19409e+06,450.489,0,0,0,0,0,0,0,0
hologramImage906,213,119343652,5,18,0,0,0,5,18,30,0,18,2.01662e+07,7.28943e+06,456.236,0,0,0,0,0,0,0,0
hologramImage907,213,119344482,6,18,0,0,0,6,18,30,0,18,1.93769e+07,7.10773e+06,454.075,0,0,0,0,0,0,0,0
hologramImage908,213,119345292,7,18,0,0,0,7,18,30,0,18,1.88301e+07,7.29171e+06,458.433,0,0,0,0,0,0,0,0
hologramImage909,213,119346072,8,18,0,0,0,8,18,30,0,18,1.74252e+07,7.1113e+06,449.684,0,0,0,0,0,0,0,0
hologramImage910,213,119346952,9,18,0,0,0,9,18,30,0,18,1.71359e+07,7.15996e+06,449.028,0,0,0,0,0,0,0,0
hologramImage911,213,119347732,10,18,0,0,0,10,18,30,0,18,1.59329e+07,7.15923e+06,445.807,0,0,0,0,0,0,0,0
hologramImage912,213,119348572,11,18,0,0,0,11,18,30,0,18,1.4223e+07,7.17563e+06,447.914,0,0,0,0,0,0,0,0
hologramImage913,213,119349382,12,18,0,0,0,12,18,30,0,18,1.21391e+07,7.13566e+06,444.937,0,0,0,0,0,0,0,0
hologramImage914,213,119350192,13,18,0,0,0,13,18,30,0,18,1.07361e+07,6.93883e+06,441.136,0,0,0,0,0,0,0,0
hologramImage915,213,119350972,14,18,0,0,0,14,18,30,0,18,1.04168e+07,7.09012e+06,441.224,0,0,0,0,0,0,0,0
hologramImage916,213,119351752,15,18,0,0,0,15,18,30,0,18,1.06009e+07,7.24192e+06,450.098,0,0,0,0,0,0,0,0
hologramImage917,213,119352582,16,18,0,0,0,16,18,30,0,18,9.38673e+06,6.62232e+06,422.641,0,0,0,0,0,0,0,0
hologramImage918,213,119353392,17,18,0,0,0,17,18,30,0,18,1.00029e+07,7.03168e+06,437.7,0,0,0,0,0,0,0,0
hologramImage919,213,119354172,18,18,0,0,0,18,18,30,0,18,1.07704e+07,7.07061e+06,447.43,0,0,0,0,0,0,0,0
hologramImage920,213,119354902,19,18,0,0,0,19,18,30,0,18,1.28e+07,6.79838e+06,424.851,0,0,0,0,0,0,0,0
hologramImage921,213,119355692,20,18,0,0,0,20,18,30,0,18,1.45146e+07,7.01519e+06,438.367,0,0,0,0,0,0,0,0
hologramImage922,213,119356532,21,18,0,0,0,21,18,30,0,18,1.06497e+07,6.92144e+06,436.752,0,0,0,0,0,0,0,0
hologramImage923,213,119357362,22,18,0,0,0,22,18,30,0,18,1.10147e+07,6.89096e+06,436.34,0,0,0,0,0,0,0,0
hologramImage924,213,119358152,23,18,0,0,0,23,18,30,0,18,1.09285e+07,7.09229e+06,451.105,0,0,0,0,0,0,0,0
hologramImage925,213,119358932,24,18,0,0,0,24,18,30,0,18,1.13594e+07,7.01755e+06,439.653,0,0,0,0,0,0,0,0
hologramImage926,213,119359712,25,18,0,0,0,25,18,30,0,18,1.09259e+07,7.13474e+06,444.806,0,0,0,0,0,0,0,0
hologramImage927,213,119360552,26,18,0,0,0,26,18,30,0,18,9.4302e+06,6.72825e+06,429.962,0,0,0,0,0,0,0,0
hologramImage928,213,119361372,27,18,0,0,0,27,18,30,0,18,9.4249e+06,6.98132e+06,437.12,0,0,0,0,0,0,0,0
hologramImage929,213,119362322,28,18,0,0,0,28,18,30,0,18,1.30466e+07,6.96518e+06,436.296,0,0,0,0,0,0,0,0
hologramImage930,213,119363152,29,18,0,0,0,29,18,30,0,18,1.55864e+07,7.05196e+06,438.088,0,0,0,0,0,0,0,0
hologramImage931,213,119363962,30,18,0,0,0,30,18,30,0,18,2.01781e+07,7.0945e+06,441.633,0,0,0,0,0,0,0,0
hologramImage932,213,119364742,31,18,0,0,0,31,18,30,0,18,1.58052e+07,6.93533e+06,433.878,0,0,0,0,0,0,0,0
hologramImage933,213,119365572,32,18,0,0,0,32,18,30,0,18,1.65002e+07,6.85933e+06,435.638,0,0,0,0,0,0,0,0
hologramImage934,213,119366452,33,18,0,0,0,33,18,30,0,18,1.91423e+07,7.08645e+06,442.739,0,0,0,0,0,0,0,0
hologramImage935,213,119367282,34,18,0,0,0,34,18,30,0,18,1.5103e+07,7.10295e+06,441.602,0,0,0,0,0,0,0,0
hologramImage936,213,119368082,35,18,0,0,0,35,18,30,0,18,1.07495e+07,6.93712e+06,433.809,0,0,0,0,0,0,0,0
hologramImage937,213,119368942,36,18,0,0,0,36,18,30,0,18,1.03017e+07,6.9953e+06,434.055,0,0,0,0,0,0,0,0
hologramImage938,213,119369722,37,18,0,0,0,37,18,30,0,18,1.07244e+07,6.98341e+06,438.655,0,0,0,0,0,0,0,0
hologramImage939,213,119370582,38,18,0,0,0,38,18,30,0,18,1.21261e+07,7.064e+06,441.06,0,0,0,0,0,0,0,0
hologramImage940,213,119371412,39,18,0,0,0,39,18,30,0,18,1.29661e+07,6.9638e+06,440.216,0,0,0,0,0,0,0,0
hologramImage941,213,119372102,40,18,0,0,0,40,18,30,0,18,1.38243e+07,7.00705e+06,439.282,0,0,0,0,0,0,0,0
hologramImage942,213,119372882,41,18,0,0,0,41,18,30,0,18,1.86163e+07,7.05051e+06,448.668,0,0,0,0,0,0,0,0
hologramImage943,213,119373802,42,18,0,0,0,42,18,30,0,18,2.19123e+07,7.05286e+06,442.957,0,0,0,0,0,0,0,0
hologramImage944,213,119374582,43,18,0,0,0,43,18,30,0,18,2.47523e+07,7.05337e+06,441.052,0,0,0,0,0,0,0,0
hologramImage945,213,119375402,44,18,0,0,0,44,18,30,0,18,2.51829e+07,7.06974e+06,440.112,0,0,0,0,0,0,0,0
hologramImage946,213,119376232,45,18,0,0,0,45,18,30,0,18,2.62246e+07,7.30763e+06,452.589,0,0,0,0,0,0,0,0
hologramImage947,213,119377012,46,18,0,0,0,46,18,30,0,18,2.60785e+07,7.15861e+06,453.145,0,0,0,0,0,0,0,0
hologramImage948,213,119377872,47,18,0,0,0,47,18,30,0,18,2.52488e+07,7.31416e+06,454.951,0,0,0,0,0,0,0,0
hologramImage949,213,119378592,48,18,0,0,0,48,18,30,0,18,2.27518e+07,7.40771e+06,458.542,0,0,0,0,0,0,0,0
hologramImage950,213,119379402,49,18,0,0,0,49,18,30,0,18,2.19916e+07,7.45672e+06,469.338,0,0,0,0,0,0,0,0
hologramImage951,213,119390552,0,19,0,0,0,0,19,30,0,18,2.12262e+07,7.13504e+06,446.569,0,0,0,0,0,0,0,0
hologramImage952,213,119391372,1,19,0,0,0,1,19,30,0,18,2.06788e+07,7.03417e+06,441.221,0,0,0,0,0,0,0,0
hologramImage953,213,119392172,2,19,0,0,0,2,19,30,0,18,2.13407e+07,7.18359e+06,445.454,0,0,0,0,0,0,0,0
hologramImage954,213,119393022,3,19,0,0,0,3,19,30,0,18,2.1306e+07,7.00706e+06,446.807,0,0,0,0,0,0,0,0
hologramImage955,213,119393832,4,19,0,0,0,4,19,30,0,18,2.13098e+07,7.17032e+06,449.343,0,0,0,0,0,0,0,0
hologramImage956,213,119394662,5,19,0,0,0,5,19,30,0,18,2.11983e+07,7.22363e+06,445.415,0,0,0,0,0,0,0,0
hologramImage957,213,119395512,6,19,0,0,0,6,19,30,0,18,2.00528e+07,6.97943e+06,441.602,0,0,0,0,0,0,0,0
hologramImage958,213,119396312,7,19,0,0,0,7,19,30,0,18,1.80431e+07,6.82785e+06,433.572,0,0,0,0,0,0,0,0
hologramImage959,213,119397022,8,19,0,0,0,8,19,30,0,18,1.79806e+07,7.18476e+06,446.976,0,0,0,0,0,0,0,0
hologramImage960,213,119397842,9,19,0,0,0,9,19,30,0,18,1.77889e+07,7.05478e+06,439.202,0,0,0,0,0,0,0,0
hologramImage961,213,119398572,10,19,0,0,0,10,19,30,0,18,1.59584e+07,6.89448e+06,431.811,0,0,0,0,0,0,0,0
hologramImage962,213,119399392,11,19,0,0,0,11,19,30,0,18,1.47298e+07,6.91011e+06,439.053,0,0,0,0,0,0,0,0
hologramImage963,213,119400182,12,19,0,0,0,12,19,30,0,18,1.33989e+07,7.32692e+06,447.328,0,0,0,0,0,0,0,0
hologramImage964,213,119401022,13,19,0,0,0,13,19,30,0,18,1.11433e+07,7.05668e+06,438.457,0,0,0,0,0,0,0,0
hologramImage965,213,119401802,14,19,0,0,0,14,19,30,0,18,1.06521e+07,6.97785e+06,436.87,0,0,0,0,0,0,0,0
hologramImage966,213,119402662,15,19,0,0,0,15,19,30,0,18,1.13315e+07,6.99069e+06,436.024,0,0,0,0,0,0,0,0
hologramImage967,213,119403452,16,19,0,0,0,16,19,30,0,18,1.15779e+07,6.91704e+06,431.555,0,0,0,0,0,0,0,0
hologramImage968,213,119404262,17,19,0,0,0,17,19,30,0,18,1.14264e+07,7.25996e+06,445.076,0,0,0,0,0,0,0,0
hologramImage969,213,119404982,18,19,0,0,0,18,19,30,0,18,1.09597e+07,6.67492e+06,419.143,0,0,0,0,0,0,0,0
hologramImage970,213,119405762,19,19,0,0,0,19,19,30,0,18,1.37028e+07,6.88399e+06,438.044,0,0,0,0,0,0,0,0
hologramImage971,213,119406732,20,19,0,0,0,20,19,30,0,18,1.10492e+07,7.07385e+06,438.553,0,0,0,0,0,0,0,0
hologramImage972,213,119407512,21,19,0,0,0,21,19,30,0,18,1.06955e+07,6.79158e+06,427.076,0,0,0,0,0,0,0,0
hologramImage973,213,119408322,22,19,0,0,0,22,19,30,0,18,1.05573e+07,7.10393e+06,441.632,0,0,0,0,0,0,0,0
hologramImage974,213,119409412,23,19,0,0,0,23,19,30,0,18,1.18805e+07,6.87916e+06,430.89,0,0,0,0,0,0,0,0
hologramImage975,213,119410222,24,19,0,0,0,24,19,30,0,18,1.12944e+07,7.00427e+06,442.68,0,0,0,0,0,0,0,0
hologramImage976,213,119410932,25,19,0,0,0,25,19,30,0,18,1.23883e+07,6.92285e+06,439.932,0,0,0,0,0,0,0,0
hologramImage977,213,119411722,26,19,0,0,0,26,19,30,0,18,1.01878e+07,7.1841e+06,445.868,0,0,0,0,0,0,0,0
hologramImage978,213,119412682,27,19,0,0,0,27,19,30,0,18,8.68796e+06,6.80101e+06,432.53,0,0,0,0,0,0,0,0
hologramImage979,213,119413532,28,19,0,0,0,28,19,30,0,18,1.15089e+07,6.92371e+06,435.406,0,0,0,0,0,0,0,0
hologramImage980,213,119414252,29,19,0,0,0,29,19,30,0,18,1.58226e+07,6.97493e+06,434.615,0,0,0,0,0,0,0,0
hologramImage981,213,119415102,30,19,0,0,0,30,19,30,0,18,1.38893e+07,7.08481e+06,443.364,0,0,0,0,0,0,0,0
hologramImage982,213,119416312,31,19,0,0,0,31,19,30,0,18,1.67134e+07,6.90043e+06,438.941,0,0,0,0,0,0,0,0
hologramImage983,213,119417092,32,19,0,0,0,32,19,30,0,18,1.86564e+07,7.20196e+06,447.507,0,0,0,0,0,0,0,0
hologramImage984,213,119417902,33,19,0,0,0,33,19,30,0,18,1.96586e+07,6.85125e+06,434.729,0,0,0,0,0,0,0,0
hologramImage985,213,119418742,34,19,0,0,0,34,19,30,0,18,1.59873e+07,6.78451e+06,432.154,0,0,0,0,0,0,0,0
hologramImage986,213,119419582,35,19,0,0,0,35,19,30,0,18,1.20881e+07,6.89411e+06,430.024,0,0,0,0,0,0,0,0
hologramImage987,213,119420362,36,19,0,0,0,36,19,30,0,18,1.3792e+07,7.16032e+06,445.692,0,0,0,0,0,0,0,0
hologramImage988,213,119421142,37,19,0,0,0,37,19,30,0,18,1.36279e+07,6.91877e+06,438.159,0,0,0,0,0,0,0,0
hologramImage989,213,119421952,38,19,0,0,0,38,19,30,0,18,1.48027e+07,7.05168e+06,439.405,0,0,0,0,0,0,0,0
hologramImage990,213,119422822,39,19,0,0,0,39,19,30,0,18,1.56844e+07,6.96045e+06,443.342,0,0,0,0,0,0,0,0
hologramImage991,213,119423672,40,19,0,0,0,40,19,30,0,18,1.68564e+07,7.04528e+06,450.087,0,0,0,0,0,0,0,0
hologramImage992,213,119424462,41,19,0,0,0,41,19,30,0,18,2.32656e+07,7.18528e+06,454.397,0,0,0,0,0,0,0,0
hologramImage993,213,119425322,42,19,0,0,0,42,19,30,0,18,2.58624e+07,7.16194e+06,446.962,0,0,0,0,0,0,0,0
hologramImage994,213,119426022,43,19,0,0,0,43,19,30,0,18,2.94094e+07,7.25402e+06,451.028,0,0,0,0,0,0,0,0
hologramImage995,213,119426892,44,19,0,0,0,44,19,30,0,18,3.21732e+07,7.46284e+06,460.179,0,0,0,0,0,0,0,0
hologramImage996,213,119427682,45,19,0,0,0,45,19,30,0,18,2.74269e+07,7.23091e+06,448.175,0,0,0,0,0,0,0,0
hologramImage997,213,119428512,46,19,0,0,0,46,19,30,0,18,2.55476e+07,6.88448e+06,432.943,0,0,0,0,0,0,0,0
hologramImage998,213,119429352,47,19,0,0,0,47,19,30,0,18,2.52373e+07,6.92074e+06,431.963,0,0,0,0,0,0,0,0
hologramImage999,213,119430192,48,19,0,0,0,48,19,30,0,18,2.18118e+07,6.81805e+06,435.945,0,0,0,0,0,0,0,0
hologramImage1000,213,119430972,49,19,0,0,0,49,19,30,0,18,2.0038e+07,7.02348e+06,435.225,0,0,0,0,0,0,0,0
hologramImage1001,213,119442092,0,20,0,0,0,0,20,30,0,18,2.19188e+07,7.11635e+06,445.145,0,0,0,0,0,0,0,0
hologramImage1002,213,119442872,1,20,0,0,0,1,20,30,0,18,2.16373e+07,6.98932e+06,440.266,0,0,0,0,0,0,0,0
hologramImage1003,213,119443762,2,20,0,0,0,2,20,30,0,18,2.14278e+07,6.91525e+06,438.258,0,0,0,0,0,0,0,0
hologramImage1004,213,119444602,3,20,0,0,0,3,20,30,0,18,2.06665e+07,6.92929e+06,428.972,0,0,0,0,0,0,0,0
hologramImage1005,213,119445432,4,20,0,0,0,4,20,30,0,18,2.02571e+07,6.85569e+06,429.367,0,0,0,0,0,0,0,0
hologramImage1006,213,119446242,5,20,0,0,0,5,20,30,0,18,2.12432e+07,7.05705e+06,437.878,0,0,0,0,0,0,0,0
hologramImage1007,213,119446972,6,20,0,0,0,6,20,30,0,18,2.08305e+07,7.01536e+06,440.489,0,0,0,0,0,0,0,0
hologramImage1008,213,119447782,7,20,0,0,0,7,20,30,0,18,1.92178e+07,7.00439e+06,438.441,0,0,0,0,0,0,0,0
hologramImage1009,213,119448632,8,20,0,0,0,8,20,30,0,18,1.84946e+07,6.98716e+06,433.66,0,0,0,0,0,0,0,0
hologramImage1010,213,119449472,9,20,0,0,0,9,20,30,0,18,1.81716e+07,7.08925e+06,441.315,0,0,0,0,0,0,0,0
hologramImage1011,213,119450342,10,20,0,0,0,10,20,30,0,18,1.64521e+07,6.82597e+06,435.37,0,0,0,0,0,0,0,0
hologramImage1012,213,119451042,11,20,0,0,0,11,20,30,0,18,1.59386e+07,7.11014e+06,445.225,0,0,0,0,0,0,0,0
hologramImage1013,213,119451822,12,20,0,0,0,12,20,30,0,18,1.36299e+07,6.83008e+06,437.997,0,0,0,0,0,0,0,0
hologramImage1014,213,119452712,13,20,0,0,0,13,20,30,0,18,1.23778e+07,7.19015e+06,443.67,0,0,0,0,0,0,0,0
hologramImage1015,213,119453652,14,20,0,0,0,14,20,30,0,18,1.24069e+07,7.09146e+06,445.503,0,0,0,0,0,0,0,0
hologramImage1016,213,119454472,15,20,0,0,0,15,20,30,0,18,1.26825e+07,6.89652e+06,433.642,0,0,0,0,0,0,0,0
hologramImage1017,213,119455302,16,20,0,0,0,16,20,30,0,18,1.33285e+07,6.76788e+06,430.659,0,0,0,0,0,0,0,0
hologramImage1018,213,119456392,17,20,0,0,0,17,20,30,0,18,1.30862e+07,7.05672e+06,440.279,0,0,0,0,0,0,0,0
hologramImage1019,213,119457252,18,20,0,0,0,18,20,30,0,18,1.26363e+07,6.9575e+06,444.656,0,0,0,0,0,0,0,0
hologramImage1020,213,119458092,19,20,0,0,0,19,20,30,0,18,1.50197e+07,7.00151e+06,442.176,0,0,0,0,0,0,0,0
hologramImage1021,213,119458962,20,20,0,0,0,20,20,30,0,18,1.52708e+07,7.11062e+06,444.459,0,0,0,0,0,0,0,0
hologramImage1022,213,119459752,21,20,0,0,0,21,20,30,0,18,1.30923e+07,7.12678e+06,447.995,0,0,0,0,0,0,0,0
hologramImage1023,213,119460532,22,20,0,0,0,22,20,30,0,18,1.2712e+07,7.02592e+06,447.618,0,0,0,0,0,0,0,0
hologramImage1024,213,119461312,23,20,0,0,0,23,20,30,0,18,1.29596e+07,7.24657e+06,451.47,0,0,0,0,0,0,0,0
hologramImage1025,213,119462112,24,20,0,0,0,24,20,30,0,18,1.10514e+07,7.07579e+06,441.81,0,0,0,0,0,0,0,0
hologramImage1026,213,119462842,25,20,0,0,0,25,20,30,0,18,1.13219e+07,6.90589e+06,435.052,0,0,0,0,0,0,0,0
hologramImage1027,213,119463672,26,20,0,0,0,26,20,30,0,18,9.63956e+06,6.83013e+06,432.918,0,0,0,0,0,0,0,0
hologramImage1028,213,119464502,27,20,0,0,0,27,20,30,0,18,9.1034e+06,7.37851e+06,451.767,0,0,0,0,0,0,0,0
hologramImage1029,213,119465312,28,20,0,0,0,28,20,30,0,18,1.07661e+07,6.89498e+06,438.041,0,0,0,0,0,0,0,0
hologramImage1030,213,119466132,29,20,0,0,0,29,20,30,0,18,1.36123e+07,7.00638e+06,438.784,0,0,0,0,0,0,0,0
hologramImage1031,213,119466982,30,20,0,0,0,30,20,30,0,18,1.1094e+07,7.23665e+06,454.113,0,0,0,0,0,0,0,0
hologramImage1032,213,119467762,31,20,0,0,0,31,20,30,0,18,1.47938e+07,7.08041e+06,440.433,0,0,0,0,0,0,0,0
hologramImage1033,213,119468592,32,20,0,0,0,32,20,30,0,18,2.03754e+07,7.04048e+06,446.503,0,0,0,0,0,0,0,0
hologramImage1034,213,119469392,33,20,0,0,0,33,20,30,0,18,2.33388e+07,6.97471e+06,442.483,0,0,0,0,0,0,0,0
hologramImage1035,213,119470202,34,20,0,0,0,34,20,30,0,18,2.00046e+07,7.0467e+06,438.972,0,0,0,0,0,0,0,0
hologramImage1036,213,119470912,35,20,0,0,0,35,20,30,0,18,1.39912e+07,7.05369e+06,443.414,0,0,0,0,0,0,0,0
hologramImage1037,213,119471702,36,20,0,0,0,36,20,30,0,18,1.59747e+07,7.22269e+06,451.669,0,0,0,0,0,0,0,0
