imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage200,213,121446631,49,3,0,0,0,49,3,26,0,18,1.42781e+07,6.99911e+06,437.477,0,0,0,0,0,0,0,0
hologramImage201,213,121457741,0,4,0,0,0,0,4,26,0,18,1.7269e+07,7.1272e+06,445.921,0,0,0,0,0,0,0,0
hologramImage202,213,121458521,1,4,0,0,0,1,4,26,0,18,1.69482e+07,7.06046e+06,442.455,0,0,0,0,0,0,0,0
hologramImage203,213,121459301,2,4,0,0,0,2,4,26,0,18,1.67527e+07,6.86015e+06,440.134,0,0,0,0,0,0,0,0
hologramImage204,213,121460111,3,4,0,0,0,3,4,26,0,18,1.85274e+07,7.03407e+06,445.668,0,0,0,0,0,0,0,0
hologramImage205,213,121460911,4,4,0,0,0,4,4,26,0,18,1.9964e+07,7.14435e+06,449.222,0,0,0,0,0,0,0,0
hologramImage206,213,121461691,5,4,0,0,0,5,4,26,0,18,2.094e+07,7.04344e+06,451.854,0,0,0,0,0,0,0,0
hologramImage207,213,121462551,6,4,0,0,0,6,4,26,0,18,2.29034e+07,7.34913e+06,460.109,0,0,0,0,0,0,0,0
hologramImage208,213,121463371,7,4,0,0,0,7,4,26,0,18,2.10408e+07,6.9157e+06,436.202,0,0,0,0,0,0,0,0
hologramImage209,213,121464151,8,4,0,0,0,8,4,26,0,18,2.27193e+07,7.08696e+06,444.089,0,0,0,0,0,0,0,0
hologramImage210,213,121465021,9,4,0,0,0,9,4,26,0,18,2.22729e+07,6.92559e+06,440.603,0,0,0,0,0,0,0,0
hologramImage211,213,121465831,10,4,0,0,0,10,4,26,0,18,2.14867e+07,6.83609e+06,434.397,0,0,0,0,0,0,0,0
hologramImage212,213,121466681,11,4,0,0,0,11,4,26,0,18,2.1744e+07,7.1216e+06,446.008,0,0,0,0,0,0,0,0
hologramImage213,213,121467521,12,4,0,0,0,12,4,26,0,18,2.03874e+07,6.79558e+06,434.085,0,0,0,0,0,0,0,0
hologramImage214,213,121468381,13,4,0,0,0,13,4,26,0,18,1.9968e+07,7.03618e+06,439.63,0,0,0,0,0,0,0,0
hologramImage215,213,121469091,14,4,0,0,0,14,4,26,0,18,1.74532e+07,6.9511e+06,434.675,0,0,0,0,0,0,0,0
hologramImage216,213,121469821,15,4,0,0,0,15,4,26,0,18,1.59408e+07,7.07925e+06,447.295,0,0,0,0,0,0,0,0
hologramImage217,213,121470641,16,4,0,0,0,16,4,26,0,18,1.40083e+07,7.12964e+06,443.98,0,0,0,0,0,0,0,0
hologramImage218,213,121471461,17,4,0,0,0,17,4,26,0,18,1.23435e+07,7.10284e+06,448.788,0,0,0,0,0,0,0,0
hologramImage219,213,121472301,18,4,0,0,0,18,4,26,0,18,1.10506e+07,6.98123e+06,444.444,0,0,0,0,0,0,0,0
hologramImage220,213,121473021,19,4,0,0,0,19,4,26,0,18,1.09136e+07,6.92614e+06,437.312,0,0,0,0,0,0,0,0
hologramImage221,213,121473821,20,4,0,0,0,20,4,26,0,18,1.03181e+07,6.76842e+06,427.842,0,0,0,0,0,0,0,0
hologramImage222,213,121474651,21,4,0,0,0,21,4,26,0,18,1.0843e+07,7.11675e+06,444.013,0,0,0,0,0,0,0,0
hologramImage223,213,121475441,22,4,0,0,0,22,4,26,0,18,9.74031e+06,6.82802e+06,430.276,0,0,0,0,0,0,0,0
hologramImage224,213,121476281,23,4,0,0,0,23,4,26,0,18,9.033e+06,6.84834e+06,433.495,0,0,0,0,0,0,0,0
hologramImage225,213,121477071,24,4,0,0,0,24,4,26,0,18,8.91443e+06,6.82857e+06,434.895,0,0,0,0,0,0,0,0
hologramImage226,213,121477771,25,4,0,0,0,25,4,26,0,18,8.87633e+06,6.99414e+06,443.481,0,0,0,0,0,0,0,0
hologramImage227,213,121478661,26,4,0,0,0,26,4,26,0,18,8.64286e+06,6.82718e+06,437.816,0,0,0,0,0,0,0,0
hologramImage228,213,121479471,27,4,0,0,0,27,4,26,0,18,9.35945e+06,6.91164e+06,437.675,0,0,0,0,0,0,0,0
hologramImage229,213,121480281,28,4,0,0,0,28,4,26,0,18,1.01161e+07,6.99689e+06,439.379,0,0,0,0,0,0,0,0
hologramImage230,213,121481111,29,4,0,0,0,29,4,26,0,18,1.07868e+07,6.97817e+06,438.176,0,0,0,0,0,0,0,0
hologramImage231,213,121481891,30,4,0,0,0,30,4,26,0,18,1.0704e+07,7.04925e+06,447.438,0,0,0,0,0,0,0,0
hologramImage232,213,121482751,31,4,0,0,0,31,4,26,0,18,9.79002e+06,6.98234e+06,436.51,0,0,0,0,0,0,0,0
hologramImage233,213,121483491,32,4,0,0,0,32,4,26,0,18,9.60086e+06,6.7032e+06,428.622,0,0,0,0,0,0,0,0
hologramImage234,213,121484291,33,4,0,0,0,33,4,26,0,18,1.0864e+07,6.94366e+06,442.129,0,0,0,0,0,0,0,0
hologramImage235,213,121485101,34,4,0,0,0,34,4,26,0,18,1.23742e+07,7.01224e+06,440.673,0,0,0,0,0,0,0,0
hologramImage236,213,121485881,35,4,0,0,0,35,4,26,0,18,1.43344e+07,6.95512e+06,444.309,0,0,0,0,0,0,0,0
hologramImage237,213,121486661,36,4,0,0,0,36,4,26,0,18,1.66785e+07,7.29234e+06,451.994,0,0,0,0,0,0,0,0
hologramImage238,213,121487471,37,4,0,0,0,37,4,26,0,18,1.7958e+07,7.07372e+06,446.227,0,0,0,0,0,0,0,0
hologramImage239,213,121488261,38,4,0,0,0,38,4,26,0,18,1.78371e+07,6.78759e+06,433.767,0,0,0,0,0,0,0,0
hologramImage240,213,121489121,39,4,0,0,0,39,4,26,0,18,1.86225e+07,6.88109e+06,434.153,0,0,0,0,0,0,0,0
hologramImage241,213,121489961,40,4,0,0,0,40,4,26,0,18,1.79227e+07,6.75687e+06,430.329,0,0,0,0,0,0,0,0
hologramImage242,213,121490701,41,4,0,0,0,41,4,26,0,18,1.9125e+07,6.92472e+06,437.993,0,0,0,0,0,0,0,0
hologramImage243,213,121491511,42,4,0,0,0,42,4,26,0,18,1.92015e+07,6.99017e+06,437.337,0,0,0,0,0,0,0,0
hologramImage244,213,121492321,43,4,0,0,0,43,4,26,0,18,1.83882e+07,6.93008e+06,435.991,0,0,0,0,0,0,0,0
hologramImage245,213,121493151,44,4,0,0,0,44,4,26,0,18,1.75731e+07,7.02981e+06,438.406,0,0,0,0,0,0,0,0
hologramImage246,213,121493931,45,4,0,0,0,45,4,26,0,18,1.60907e+07,6.87344e+06,438.22,0,0,0,0,0,0,0,0
hologramImage247,213,121494741,46,4,0,0,0,46,4,26,0,18,1.4536e+07,6.81653e+06,426.892,0,0,0,0,0,0,0,0
hologramImage248,213,121495571,47,4,0,0,0,47,4,26,0,18,1.40721e+07,6.92312e+06,437.186,0,0,0,0,0,0,0,0
hologramImage249,213,121496431,48,4,0,0,0,48,4,26,0,18,1.3327e+07,6.85236e+06,432.527,0,0,0,0,0,0,0,0
hologramImage250,213,121497171,49,4,0,0,0,49,4,26,0,18,1.27816e+07,6.93336e+06,438.562,0,0,0,0,0,0,0,0
hologramImage251,213,121508291,0,5,0,0,0,0,5,26,0,18,1.6766e+07,6.84374e+06,433.02,0,0,0,0,0,0,0,0
hologramImage252,213,121509151,1,5,0,0,0,1,5,26,0,18,1.76178e+07,7.13867e+06,441.49,0,0,0,0,0,0,0,0
hologramImage253,213,121509931,2,5,0,0,0,2,5,26,0,18,1.69053e+07,6.89366e+06,431.444,0,0,0,0,0,0,0,0
hologramImage254,213,121510771,3,5,0,0,0,3,5,26,0,18,1.95239e+07,7.18878e+06,449.804,0,0,0,0,0,0,0,0
hologramImage255,213,121511571,4,5,0,0,0,4,5,26,0,18,2.00576e+07,6.95061e+06,438.402,0,0,0,0,0,0,0,0
hologramImage256,213,121512361,5,5,0,0,0,5,5,26,0,18,2.09517e+07,7.00544e+06,438.653,0,0,0,0,0,0,0,0
hologramImage257,213,121513201,6,5,0,0,0,6,5,26,0,18,2.16897e+07,6.96791e+06,437.418,0,0,0,0,0,0,0,0
hologramImage258,213,121514051,7,5,0,0,0,7,5,26,0,18,2.1731e+07,6.85025e+06,427.973,0,0,0,0,0,0,0,0
hologramImage259,213,121514771,8,5,0,0,0,8,5,26,0,18,2.2179e+07,6.96007e+06,432.409,0,0,0,0,0,0,0,0
hologramImage260,213,121515621,9,5,0,0,0,9,5,26,0,18,2.31384e+07,6.88066e+06,437.564,0,0,0,0,0,0,0,0
hologramImage261,213,121516371,10,5,0,0,0,10,5,26,0,18,2.21539e+07,6.8126e+06,434.586,0,0,0,0,0,0,0,0
hologramImage262,213,121517071,11,5,0,0,0,11,5,26,0,18,2.25917e+07,7.08904e+06,448.031,0,0,0,0,0,0,0,0
hologramImage263,213,121517881,12,5,0,0,0,12,5,26,0,18,2.18099e+07,7.11726e+06,447.447,0,0,0,0,0,0,0,0
hologramImage264,213,121518721,13,5,0,0,0,13,5,26,0,18,1.9666e+07,6.95271e+06,437.913,0,0,0,0,0,0,0,0
hologramImage265,213,121519571,14,5,0,0,0,14,5,26,0,18,1.74558e+07,6.9166e+06,434.807,0,0,0,0,0,0,0,0
hologramImage266,213,121520391,15,5,0,0,0,15,5,26,0,18,1.51011e+07,6.77084e+06,427.63,0,0,0,0,0,0,0,0
hologramImage267,213,121521231,16,5,0,0,0,16,5,26,0,18,1.44475e+07,7.22879e+06,450.805,0,0,0,0,0,0,0,0
hologramImage268,213,121522041,17,5,0,0,0,17,5,26,0,18,1.23144e+07,6.8973e+06,441.298,0,0,0,0,0,0,0,0
hologramImage269,213,121522761,18,5,0,0,0,18,5,26,0,18,1.12258e+07,6.93207e+06,434.56,0,0,0,0,0,0,0,0
hologramImage270,213,121523611,19,5,0,0,0,19,5,26,0,18,1.14384e+07,6.88277e+06,431.969,0,0,0,0,0,0,0,0
hologramImage271,213,121524451,20,5,0,0,0,20,5,26,0,18,1.15716e+07,6.98772e+06,438.239,0,0,0,0,0,0,0,0
hologramImage272,213,121525311,21,5,0,0,0,21,5,26,0,18,1.11873e+07,6.92292e+06,434.051,0,0,0,0,0,0,0,0
hologramImage273,213,121526091,22,5,0,0,0,22,5,26,0,18,1.06678e+07,6.93775e+06,436.606,0,0,0,0,0,0,0,0
hologramImage274,213,121526821,23,5,0,0,0,23,5,26,0,18,9.34258e+06,6.80131e+06,435.07,0,0,0,0,0,0,0,0
hologramImage275,213,121527641,24,5,0,0,0,24,5,26,0,18,9.25014e+06,6.99333e+06,439.96,0,0,0,0,0,0,0,0
hologramImage276,213,121528461,25,5,0,0,0,25,5,26,0,18,8.9297e+06,6.85683e+06,438.892,0,0,0,0,0,0,0,0
hologramImage277,213,121529241,26,5,0,0,0,26,5,26,0,18,9.07742e+06,7.06501e+06,441.94,0,0,0,0,0,0,0,0
hologramImage278,213,121530031,27,5,0,0,0,27,5,26,0,18,9.25143e+06,6.88235e+06,434.403,0,0,0,0,0,0,0,0
hologramImage279,213,121530871,28,5,0,0,0,28,5,26,0,18,1.02928e+07,7.04019e+06,439.694,0,0,0,0,0,0,0,0
hologramImage280,213,121531581,29,5,0,0,0,29,5,26,0,18,1.05775e+07,6.8635e+06,431.923,0,0,0,0,0,0,0,0
hologramImage281,213,121532441,30,5,0,0,0,30,5,26,0,18,1.03757e+07,6.84491e+06,439.557,0,0,0,0,0,0,0,0
hologramImage282,213,121533151,31,5,0,0,0,31,5,26,0,18,9.88273e+06,6.95847e+06,440.146,0,0,0,0,0,0,0,0
hologramImage283,213,121533931,32,5,0,0,0,32,5,26,0,18,1.01631e+07,6.94401e+06,444.583,0,0,0,0,0,0,0,0
hologramImage284,213,121534941,33,5,0,0,0,33,5,26,0,18,1.08747e+07,7.0123e+06,441.046,0,0,0,0,0,0,0,0
hologramImage285,213,121535781,34,5,0,0,0,34,5,26,0,18,1.18414e+07,6.85026e+06,437.242,0,0,0,0,0,0,0,0
hologramImage286,213,121536631,35,5,0,0,0,35,5,26,0,18,1.40505e+07,6.95126e+06,441.798,0,0,0,0,0,0,0,0
hologramImage287,213,121537451,36,5,0,0,0,36,5,26,0,18,1.5095e+07,6.79423e+06,423.896,0,0,0,0,0,0,0,0
hologramImage288,213,121538231,37,5,0,0,0,37,5,26,0,18,1.74004e+07,6.87929e+06,433.15,0,0,0,0,0,0,0,0
hologramImage289,213,121539011,38,5,0,0,0,38,5,26,0,18,1.84035e+07,6.85343e+06,436.445,0,0,0,0,0,0,0,0
hologramImage290,213,121539821,39,5,0,0,0,39,5,26,0,18,1.80081e+07,6.93749e+06,435.416,0,0,0,0,0,0,0,0
hologramImage291,213,121540661,40,5,0,0,0,40,5,26,0,18,1.82651e+07,6.85242e+06,435.421,0,0,0,0,0,0,0,0
hologramImage292,213,121541451,41,5,0,0,0,41,5,26,0,18,1.7836e+07,6.88538e+06,439.605,0,0,0,0,0,0,0,0
hologramImage293,213,121542231,42,5,0,0,0,42,5,26,0,18,1.87243e+07,7.10387e+06,443.472,0,0,0,0,0,0,0,0
hologramImage294,213,121543011,43,5,0,0,0,43,5,26,0,18,1.79156e+07,7.09765e+06,443.907,0,0,0,0,0,0,0,0
hologramImage295,213,121543821,44,5,0,0,0,44,5,26,0,18,1.61532e+07,6.94124e+06,437.144,0,0,0,0,0,0,0,0
hologramImage296,213,121544681,45,5,0,0,0,45,5,26,0,18,1.59564e+07,7.24608e+06,458.518,0,0,0,0,0,0,0,0
hologramImage297,213,121545491,46,5,0,0,0,46,5,26,0,18,1.44059e+07,7.19755e+06,448.965,0,0,0,0,0,0,0,0
hologramImage298,213,121546331,47,5,0,0,0,47,5,26,0,18,1.32545e+07,7.04235e+06,446.935,0,0,0,0,0,0,0,0
hologramImage299,213,121547021,48,5,0,0,0,48,5,26,0,18,1.29302e+07,7.09481e+06,450.865,0,0,0,0,0,0,0,0
hologramImage300,213,121547801,49,5,0,0,0,49,5,26,0,18,1.20099e+07,6.91978e+06,434.846,0,0,0,0,0,0,0,0
hologramImage301,213,121558910,0,6,0,0,0,0,6,26,0,18,1.76065e+07,6.88731e+06,440.542,0,0,0,0,0,0,0,0
hologramImage302,213,121559731,1,6,0,0,0,1,6,26,0,18,1.82019e+07,6.94648e+06,436.425,0,0,0,0,0,0,0,0
hologramImage303,213,121560550,2,6,0,0,0,2,6,26,0,18,1.76942e+07,6.91149e+06,440.898,0,0,0,0,0,0,0,0
hologramImage304,213,121561350,3,6,0,0,0,3,6,26,0,18,1.90348e+07,6.92653e+06,442.451,0,0,0,0,0,0,0,0
hologramImage305,213,121562200,4,6,0,0,0,4,6,26,0,18,2.19609e+07,7.2818e+06,460.94,0,0,0,0,0,0,0,0
hologramImage306,213,121562920,5,6,0,0,0,5,6,26,0,18,2.16523e+07,7.0594e+06,443.516,0,0,0,0,0,0,0,0
hologramImage307,213,121563710,6,6,0,0,0,6,6,26,0,18,2.14686e+07,6.8783e+06,432.056,0,0,0,0,0,0,0,0
hologramImage308,213,121564560,7,6,0,0,0,7,6,26,0,18,2.28685e+07,7.05289e+06,439.768,0,0,0,0,0,0,0,0
hologramImage309,213,121565370,8,6,0,0,0,8,6,26,0,18,2.34191e+07,7.14111e+06,438.935,0,0,0,0,0,0,0,0
hologramImage310,213,121566160,9,6,0,0,0,9,6,26,0,18,2.26133e+07,6.95063e+06,434.873,0,0,0,0,0,0,0,0
hologramImage311,213,121567040,10,6,0,0,0,10,6,26,0,18,2.33953e+07,7.18508e+06,447.654,0,0,0,0,0,0,0,0
hologramImage312,213,121567820,11,6,0,0,0,11,6,26,0,18,2.12728e+07,6.76088e+06,433.878,0,0,0,0,0,0,0,0
hologramImage313,213,121568600,12,6,0,0,0,12,6,26,0,18,2.15745e+07,7.26015e+06,450.425,0,0,0,0,0,0,0,0
hologramImage314,213,121569380,13,6,0,0,0,13,6,26,0,18,1.96026e+07,7.1181e+06,445.111,0,0,0,0,0,0,0,0
hologramImage315,213,121570170,14,6,0,0,0,14,6,26,0,18,1.83345e+07,7.164e+06,448.042,0,0,0,0,0,0,0,0
hologramImage316,213,121571000,15,6,0,0,0,15,6,26,0,18,1.54273e+07,6.7408e+06,431.832,0,0,0,0,0,0,0,0
hologramImage317,213,121571780,16,6,0,0,0,16,6,26,0,18,1.3877e+07,6.81048e+06,428.31,0,0,0,0,0,0,0,0
hologramImage318,213,121572620,17,6,0,0,0,17,6,26,0,18,1.30302e+07,7.10741e+06,443.196,0,0,0,0,0,0,0,0
hologramImage319,213,121573440,18,6,0,0,0,18,6,26,0,18,1.18337e+07,6.81154e+06,432.134,0,0,0,0,0,0,0,0
hologramImage320,213,121574230,19,6,0,0,0,19,6,26,0,18,1.26437e+07,7.1461e+06,451.793,0,0,0,0,0,0,0,0
hologramImage321,213,121574940,20,6,0,0,0,20,6,26,0,18,1.19832e+07,7.00832e+06,438.625,0,0,0,0,0,0,0,0
hologramImage322,213,121575770,21,6,0,0,0,21,6,26,0,18,1.16206e+07,6.80449e+06,434.698,0,0,0,0,0,0,0,0
hologramImage323,213,121576490,22,6,0,0,0,22,6,26,0,18,1.11009e+07,7.16221e+06,448.069,0,0,0,0,0,0,0,0
hologramImage324,213,121577290,23,6,0,0,0,23,6,26,0,18,9.72114e+06,6.9429e+06,439.347,0,0,0,0,0,0,0,0
hologramImage325,213,121578070,24,6,0,0,0,24,6,26,0,18,9.29896e+06,7.01328e+06,448.657,0,0,0,0,0,0,0,0
hologramImage326,213,121579130,25,6,0,0,0,25,6,26,0,18,9.2504e+06,7.09385e+06,446.069,0,0,0,0,0,0,0,0
hologramImage327,213,121579910,26,6,0,0,0,26,6,26,0,18,8.72037e+06,6.76456e+06,435.823,0,0,0,0,0,0,0,0
hologramImage328,213,121580770,27,6,0,0,0,27,6,26,0,18,9.59015e+06,7.06674e+06,443.356,0,0,0,0,0,0,0,0
hologramImage329,213,121581630,28,6,0,0,0,28,6,26,0,18,1.02465e+07,7.2356e+06,449.742,0,0,0,0,0,0,0,0
hologramImage330,213,121582350,29,6,0,0,0,29,6,26,0,18,1.07837e+07,6.99347e+06,443.975,0,0,0,0,0,0,0,0
hologramImage331,213,121583040,30,6,0,0,0,30,6,26,0,18,1.09585e+07,7.06963e+06,451.782,0,0,0,0,0,0,0,0
hologramImage332,213,121583820,31,6,0,0,0,31,6,26,0,18,1.01087e+07,7.04152e+06,438.624,0,0,0,0,0,0,0,0
hologramImage333,213,121584640,32,6,0,0,0,32,6,26,0,18,1.00638e+07,6.87438e+06,434.601,0,0,0,0,0,0,0,0
hologramImage334,213,121585350,33,6,0,0,0,33,6,26,0,18,1.12487e+07,7.12713e+06,444.174,0,0,0,0,0,0,0,0
hologramImage335,213,121586060,34,6,0,0,0,34,6,26,0,18,1.2747e+07,7.14873e+06,446.902,0,0,0,0,0,0,0,0
hologramImage336,213,121586820,35,6,0,0,0,35,6,26,0,18,1.42877e+07,6.95949e+06,444.364,0,0,0,0,0,0,0,0
hologramImage337,213,121587620,36,6,0,0,0,36,6,26,0,18,1.55444e+07,6.78334e+06,431.73,0,0,0,0,0,0,0,0
hologramImage338,213,121588440,37,6,0,0,0,37,6,26,0,18,1.75991e+07,7.01919e+06,438.999,0,0,0,0,0,0,0,0
hologramImage339,213,121589280,38,6,0,0,0,38,6,26,0,18,1.87269e+07,7.04671e+06,445.175,0,0,0,0,0,0,0,0
hologramImage340,213,121590000,39,6,0,0,0,39,6,26,0,18,1.70405e+07,6.67948e+06,427.265,0,0,0,0,0,0,0,0
hologramImage341,213,121590850,40,6,0,0,0,40,6,26,0,18,1.69699e+07,6.79467e+06,433.267,0,0,0,0,0,0,0,0
hologramImage342,213,121591640,41,6,0,0,0,41,6,26,0,18,1.73864e+07,7.0864e+06,450.333,0,0,0,0,0,0,0,0
hologramImage343,213,121592470,42,6,0,0,0,42,6,26,0,18,1.60641e+07,6.96096e+06,438.46,0,0,0,0,0,0,0,0
hologramImage344,213,121593170,43,6,0,0,0,43,6,26,0,18,1.49276e+07,7.13683e+06,442.045,0,0,0,0,0,0,0,0
hologramImage345,213,121594100,44,6,0,0,0,44,6,26,0,18,1.37164e+07,7.12887e+06,446.432,0,0,0,0,0,0,0,0
hologramImage346,213,121594950,45,6,0,0,0,45,6,26,0,18,1.19688e+07,6.8763e+06,431.329,0,0,0,0,0,0,0,0
hologramImage347,213,121595760,46,6,0,0,0,46,6,26,0,18,1.20639e+07,7.01479e+06,436.928,0,0,0,0,0,0,0,0
hologramImage348,213,121596600,47,6,0,0,0,47,6,26,0,18,1.19586e+07,6.95391e+06,439.034,0,0,0,0,0,0,0,0
hologramImage349,213,121597450,48,6,0,0,0,48,6,26,0,18,1.13586e+07,6.87591e+06,431.62,0,0,0,0,0,0,0,0
hologramImage350,213,121598240,49,6,0,0,0,49,6,26,0,18,1.15248e+07,7.02475e+06,442.069,0,0,0,0,0,0,0,0
hologramImage351,213,121609330,0,7,0,0,0,0,7,26,0,18,1.75247e+07,7.01813e+06,437.092,0,0,0,0,0,0,0,0
hologramImage352,213,121610160,1,7,0,0,0,1,7,26,0,18,1.74485e+07,6.89441e+06,436.301,0,0,0,0,0,0,0,0
hologramImage353,213,121611050,2,7,0,0,0,2,7,26,0,18,1.79636e+07,6.90544e+06,442.883,0,0,0,0,0,0,0,0
hologramImage354,213,121611850,3,7,0,0,0,3,7,26,0,18,1.86911e+07,6.84041e+06,435.419,0,0,0,0,0,0,0,0
hologramImage355,213,121612700,4,7,0,0,0,4,7,26,0,18,2.03397e+07,7.03237e+06,441.186,0,0,0,0,0,0,0,0
hologramImage356,213,121613540,5,7,0,0,0,5,7,26,0,18,2.10969e+07,6.85912e+06,437.507,0,0,0,0,0,0,0,0
hologramImage357,213,121614350,6,7,0,0,0,6,7,26,0,18,2.30145e+07,7.17228e+06,445.266,0,0,0,0,0,0,0,0
hologramImage358,213,121615220,7,7,0,0,0,7,7,26,0,18,2.27088e+07,7.06784e+06,437.002,0,0,0,0,0,0,0,0
hologramImage359,213,121616000,8,7,0,0,0,8,7,26,0,18,2.28218e+07,7.01639e+06,440.268,0,0,0,0,0,0,0,0
hologramImage360,213,121616750,9,7,0,0,0,9,7,26,0,18,2.21913e+07,6.94921e+06,432.39,0,0,0,0,0,0,0,0
hologramImage361,213,121617590,10,7,0,0,0,10,7,26,0,18,2.2011e+07,7.0976e+06,440.355,0,0,0,0,0,0,0,0
hologramImage362,213,121618370,11,7,0,0,0,11,7,26,0,18,2.08324e+07,6.96235e+06,441.487,0,0,0,0,0,0,0,0
hologramImage363,213,121619170,12,7,0,0,0,12,7,26,0,18,2.00293e+07,6.98409e+06,440.394,0,0,0,0,0,0,0,0
hologramImage364,213,121619900,13,7,0,0,0,13,7,26,0,18,1.92892e+07,7.05932e+06,448.649,0,0,0,0,0,0,0,0
hologramImage365,213,121620740,14,7,0,0,0,14,7,26,0,18,1.8206e+07,7.18022e+06,443.517,0,0,0,0,0,0,0,0
hologramImage366,213,121621440,15,7,0,0,0,15,7,26,0,18,1.65876e+07,6.94201e+06,443.751,0,0,0,0,0,0,0,0
hologramImage367,213,121622270,16,7,0,0,0,16,7,26,0,18,1.5136e+07,7.14449e+06,448.513,0,0,0,0,0,0,0,0
hologramImage368,213,121623050,17,7,0,0,0,17,7,26,0,18,1.30362e+07,6.89041e+06,435.771,0,0,0,0,0,0,0,0
hologramImage369,213,121623830,18,7,0,0,0,18,7,26,0,18,1.18487e+07,6.66856e+06,429.194,0,0,0,0,0,0,0,0
hologramImage370,213,121624660,19,7,0,0,0,19,7,26,0,18,1.25486e+07,6.95092e+06,437.159,0,0,0,0,0,0,0,0
hologramImage371,213,121625450,20,7,0,0,0,20,7,26,0,18,1.27161e+07,7.06781e+06,442.082,0,0,0,0,0,0,0,0
hologramImage372,213,121626230,21,7,0,0,0,21,7,26,0,18,1.1302e+07,6.61681e+06,419.668,0,0,0,0,0,0,0,0
hologramImage373,213,121627150,22,7,0,0,0,22,7,26,0,18,1.04023e+07,6.91168e+06,431.756,0,0,0,0,0,0,0,0
hologramImage374,213,121627930,23,7,0,0,0,23,7,26,0,18,1.01947e+07,7.14246e+06,448.285,0,0,0,0,0,0,0,0
hologramImage375,213,121628710,24,7,0,0,0,24,7,26,0,18,8.94495e+06,6.81117e+06,435.717,0,0,0,0,0,0,0,0
hologramImage376,213,121629490,25,7,0,0,0,25,7,26,0,18,8.99582e+06,6.96468e+06,438.995,0,0,0,0,0,0,0,0
hologramImage377,213,121630290,26,7,0,0,0,26,7,26,0,18,8.64911e+06,6.75679e+06,424.239,0,0,0,0,0,0,0,0
hologramImage378,213,121631120,27,7,0,0,0,27,7,26,0,18,9.2866e+06,7.04182e+06,442.739,0,0,0,0,0,0,0,0
hologramImage379,213,121631860,28,7,0,0,0,28,7,26,0,18,9.82107e+06,7.12957e+06,448.26,0,0,0,0,0,0,0,0
hologramImage380,213,121632720,29,7,0,0,0,29,7,26,0,18,1.02801e+07,6.88637e+06,434.357,0,0,0,0,0,0,0,0
hologramImage381,213,121633440,30,7,0,0,0,30,7,26,0,18,1.04864e+07,6.74333e+06,432.028,0,0,0,0,0,0,0,0
hologramImage382,213,121634270,31,7,0,0,0,31,7,26,0,18,1.09321e+07,7.3735e+06,458.613,0,0,0,0,0,0,0,0
hologramImage383,213,121634990,32,7,0,0,0,32,7,26,0,18,1.01632e+07,6.97373e+06,439.842,0,0,0,0,0,0,0,0
hologramImage384,213,121635850,33,7,0,0,0,33,7,26,0,18,1.12132e+07,7.09058e+06,443.92,0,0,0,0,0,0,0,0
hologramImage385,213,121636720,34,7,0,0,0,34,7,26,0,18,1.27377e+07,7.07233e+06,447.92,0,0,0,0,0,0,0,0
hologramImage386,213,121637550,35,7,0,0,0,35,7,26,0,18,1.44356e+07,7.12895e+06,444.124,0,0,0,0,0,0,0,0
hologramImage387,213,121638520,36,7,0,0,0,36,7,26,0,18,1.62542e+07,7.10385e+06,445.721,0,0,0,0,0,0,0,0
hologramImage388,213,121639390,37,7,0,0,0,37,7,26,0,18,1.77367e+07,7.10462e+06,445.686,0,0,0,0,0,0,0,0
hologramImage389,213,121640100,38,7,0,0,0,38,7,26,0,18,1.85709e+07,7.03295e+06,445.059,0,0,0,0,0,0,0,0
hologramImage390,213,121640910,39,7,0,0,0,39,7,26,0,18,1.82403e+07,7.11195e+06,441.455,0,0,0,0,0,0,0,0
hologramImage391,213,121641750,40,7,0,0,0,40,7,26,0,18,1.654e+07,6.89406e+06,434.334,0,0,0,0,0,0,0,0
hologramImage392,213,121642460,41,7,0,0,0,41,7,26,0,18,1.5098e+07,6.95559e+06,437.548,0,0,0,0,0,0,0,0
hologramImage393,213,121643270,42,7,0,0,0,42,7,26,0,18,1.37992e+07,7.08227e+06,440.624,0,0,0,0,0,0,0,0
hologramImage394,213,121644050,43,7,0,0,0,43,7,26,0,18,1.17235e+07,6.99811e+06,437.751,0,0,0,0,0,0,0,0
hologramImage395,213,121644820,44,7,0,0,0,44,7,26,0,18,1.10387e+07,7.11628e+06,439.25,0,0,0,0,0,0,0,0
hologramImage396,213,121645630,45,7,0,0,0,45,7,26,0,18,1.04344e+07,6.73281e+06,430.478,0,0,0,0,0,0,0,0
hologramImage397,213,121646480,46,7,0,0,0,46,7,26,0,18,1.11332e+07,6.80613e+06,430.263,0,0,0,0,0,0,0,0
hologramImage398,213,121647340,47,7,0,0,0,47,7,26,0,18,1.21396e+07,7.07485e+06,440.42,0,0,0,0,0,0,0,0
hologramImage399,213,121648130,48,7,0,0,0,48,7,26,0,18,1.20564e+07,7.00961e+06,440.409,0,0,0,0,0,0,0,0
hologramImage400,213,121648970,49,7,0,0,0,49,7,26,0,18,1.18073e+07,6.98837e+06,438.532,0,0,0,0,0,0,0,0
